id,name,setting_group,is_premium_feature,is_developer_feature,is_scopeable_to_group,is_scopeable_to_project,is_scopeable_to_self,description
1,console.admin,general,FALSE,FALSE,FALSE,FALSE,FALSE,"special permission, can do anything on console, excepts dev features"
2,console.developer,general,FALSE,FALSE,FALSE,FALSE,FALSE,"special permission, can do anything on console, includes dev features"
3,company.admin,general,FALSE,FALSE,FALSE,FALSE,FALSE,"special permission, can do anything on its own company and its related companies"
4,company.user.login,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,
5,company.user.logout,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,
6,company.user.password.request,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,send an email with reset token
7,company.user.password.reset,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,reset password using token
8,company.user.profile.index,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,
9,company.user.profile.update,company_user,FALSE,FALSE,FALSE,FALSE,FALSE,
10,company.dashboard.index,company_dashboard,FALSE,FALSE,FALSE,FALSE,FALSE,
11,company.notification.index,company_notification,FALSE,FALSE,FALSE,FALSE,FALSE,
12,company.invoice.pdf.index,company_invoice,FALSE,FALSE,FALSE,FALSE,FALSE,
13,company.invoice.pdf.download,company_invoice,FALSE,FALSE,FALSE,FALSE,FALSE,
14,company.invoice.csv.index,company_invoice,FALSE,FALSE,FALSE,FALSE,FALSE,
15,company.invoice.csv.download,company_invoice,FALSE,FALSE,FALSE,FALSE,FALSE,
16,company.ec2.instance.index,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
17,company.ec2.instance.start,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
18,company.ec2.instance.stop,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
19,company.ec2.instance.restart,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
20,company.ec2.instance.associate.ip,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
21,company.ec2.instance.disassociate.ip,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
22,company.ec2.instance.backup.ebs,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
23,company.ec2.instance.request.create,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
24,company.ec2.instance.request.update,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
25,company.ec2.instance.request.delete,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
26,company.ec2.instance.request.index,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
27,company.ec2.instance.request.approve,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
28,company.ec2.instance.request.reject,company_ec2,TRUE,FALSE,TRUE,TRUE,TRUE,
29,company.rds.instance.index,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
30,company.rds.instance.start,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
31,company.rds.instance.stop,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
32,company.rds.instance.restart,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
33,company.rds.instance.attach.ip,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
34,company.rds.instance.detach.ip,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
35,company.rds.instance.backup.ebs,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
36,company.rds.instance.request.create,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
37,company.rds.instance.request.update,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
38,company.rds.instance.request.delete,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
39,company.rds.instance.request.index,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
40,company.rds.instance.request.approve,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
41,company.rds.instance.request.reject,company_rds,TRUE,FALSE,TRUE,TRUE,TRUE,
42,company.alb.index,company_alb,TRUE,FALSE,FALSE,FALSE,FALSE,
43,company.log.index,company_log,TRUE,FALSE,FALSE,FALSE,FALSE,
44,company.setting.index,company_setting,FALSE,FALSE,FALSE,FALSE,FALSE,
45,company.setting.password.policy.update,company_setting,TRUE,FALSE,FALSE,FALSE,FALSE,
46,company.setting.general.update,company_setting,TRUE,FALSE,FALSE,FALSE,FALSE,
47,company.setting.ip.access.update,company_setting,TRUE,FALSE,FALSE,FALSE,FALSE,
48,company.setting.billing.alert.update,company_setting,FALSE,FALSE,FALSE,FALSE,FALSE,
49,company.group.index,company_group,TRUE,FALSE,FALSE,FALSE,FALSE,
50,company.group.create,company_group,TRUE,FALSE,FALSE,FALSE,FALSE,
51,company.group.update,company_group,TRUE,FALSE,FALSE,FALSE,FALSE,
52,company.group.delete,company_group,TRUE,FALSE,FALSE,FALSE,FALSE,
53,company.user.index,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
54,company.user.create,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
55,company.user.update,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
56,company.user.delete,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
57,company.user.role.change,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
58,company.user.group.change,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
59,company.user.active.change,company_user,FALSE,FALSE,TRUE,TRUE,TRUE,
60,company.project.index,company_project,TRUE,FALSE,TRUE,TRUE,TRUE,
61,company.project.create,company_project,TRUE,FALSE,TRUE,TRUE,TRUE,
62,company.project.update,company_project,TRUE,FALSE,TRUE,TRUE,TRUE,
63,company.project.delete,company_project,TRUE,FALSE,TRUE,TRUE,TRUE,
64,company.project.assign,company_project,TRUE,FALSE,TRUE,TRUE,TRUE,
65,company.aws.region.index,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
66,company.aws.region.enable,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
67,company.ec2.ami.index,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
68,company.ec2.ami.enable,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
69,company.ec2.instance.type.index,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
70,company.ec2.instance.type.enable,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
71,company.ec2.elastic.ip.index,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
72,company.ec2.elastic.ip.allocate,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
73,company.ec2.elastic.ip.release,company_ec2,TRUE,FALSE,FALSE,FALSE,FALSE,
74,company.aws.cloudwatch.rule.index,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
75,company.aws.cloudwatch.rule.create,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
76,company.aws.cloudwatch.rule.update,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
77,company.aws.cloudwatch.rule.delete,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
78,company.aws.lifecycle.policy.index,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
79,company.aws.lifecycle.policy.create,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
80,company.aws.lifecycle.policy.update,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
81,company.aws.lifecycle.policy.delete,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
82,company.aws.account.association.index,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
83,company.aws.account.association.create,company_aws,TRUE,FALSE,FALSE,FALSE,FALSE,
84,company.manual.index,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
85,company.faq.index,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
86,company.faq.create,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
87,company.service.specs.index,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
88,company.term.index,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
89,company.profile.index,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
90,company.profile.update,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,
91,company.switch,company_other,FALSE,FALSE,FALSE,FALSE,FALSE,Switch to child companies